23.06.19 07:19:25.438 [FelixStartLevel] INFO  o.o.f.server.restws.RestServer - Deactivating REST Server
23.06.19 07:19:50.009 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:50.010 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:51.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:51.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:51.004 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:51.005 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:52.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:52.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:52.013 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:52.013 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:53.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:53.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:53.012 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:53.013 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:54.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:54.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:54.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:54.004 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:55.002 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:55.003 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:55.006 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:55.006 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:56.001 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:56.005 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:56.010 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:56.010 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:57.001 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:57.002 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:57.011 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:57.011 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:57.709 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.ConnectTask - Unable to connect to device 60870_Distr_A because Was not able to connect to 192.168.244.34:2,404. No route to host (Host unreachable).
Will try again in 10000 ms.
23.06.19 07:19:58.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:58.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:58.010 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:58.010 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:19:59.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:19:59.004 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:19:59.010 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:19:59.010 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:00.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:20:00.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:00.005 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:00.006 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:00.006 [ConnectionReader] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:00.007 [ConnectionReader] INFO  o.o.f.core.datamanager.DataManager - Connection to device 60870_Distr was interrupted.
23.06.19 07:20:00.010 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:00.020 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:00.021 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:00.021 [ConnectionReader] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:00.021 [ConnectionReader] INFO  o.o.f.core.datamanager.DataManager - Connection to device 60870_Distr was interrupted.
23.06.19 07:20:00.025 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:00.031 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:00.032 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:01.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:20:01.004 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:01.007 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:01.007 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:02.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:20:02.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:02.006 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:02.006 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:03.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:20:03.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:03.005 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:03.005 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:04.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:20:04.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:04.004 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:04.006 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:04.006 [ConnectionReader] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:04.006 [ConnectionReader] INFO  o.o.f.core.datamanager.DataManager - Connection to device 60870_Distr was interrupted.
23.06.19 07:20:04.007 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:04.016 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:04.016 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:05.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:20:05.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:05.008 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:05.009 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:06.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:20:06.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:06.014 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:06.014 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:07.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:20:07.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:07.012 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:07.013 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:07.013 [ConnectionReader] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:07.013 [ConnectionReader] INFO  o.o.f.core.datamanager.DataManager - Connection to device 60870_Distr was interrupted.
23.06.19 07:20:07.014 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:20:07.023 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:20:07.024 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:13.013 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:13.013 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:14.010 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:14.011 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:18.006 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:18.006 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:22.020 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:22.020 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:24.012 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:24.012 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:25.011 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:25.011 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:27.014 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:27.014 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:28.014 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:28.015 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:29.007 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:29.007 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:31.011 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:31.011 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:33.011 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:20:33.012 [TimeoutManager] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:20:36.009 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
